SV 2006, nr.pdf,SV 2006, nr. 87 over Legionellabesmetting (met antwoord),19059,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=f929b65c-d870-4c6d-a2e2-ebee543e1f89
SV 2006, nr.pdf,SV 2006, nr. 44 over Problematiek Staatsliedenbuurt en extra investeringen (met antwoord),22249,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=53ae7155-7f9f-4425-a9a1-65336c537f5e
SV 2006, nr.pdf,SV 2006, nr. 47 over De eventuele komst van een helihaven nabij Strijkviertel (met antwoord),20803,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=940a7bef-883b-4162-805f-8c0613585540
SV 2006, nr.pdf,SV 2006, nr. 1 over Nachtelijke overlast in de Staatsliedenbuurt (met antwoord),20697,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=5c08519c-0214-4891-a9c0-af94d1291ac1
SV 2006, nr.pdf,SV 2006, nr. 56 over De verbouwing van drie basisscholen in Lunetten en 7 tot 19 opvang (met antwoord),20976,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=58e79413-69ea-426e-b24d-15f04067a3db
SV 2006, nr.pdf,SV 2006, nr. 88 over Doorschuiving binnen portiek van de baan? (met antwoord),18682,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=f675824e-3516-43e6-bb64-d256a4d84ab2
SV 2006, nr.pdf,SV 2006, nr. 86 over De betrouwbaarheid van stemcomputers (met antwoord),21786,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=dab7ee93-2161-4b31-b3c4-16ee3d0843d5
SV 2006, nr.pdf,SV 2006, nr. 40 over Samen voetbal kijken (met antwoord),19246,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=dafc6b70-3f71-44e3-967d-c6283b413ecc
SV 2006, nr.pdf,SV 2006, nr. 61 over Bereikbaarheid Utrecht-West (met antwoord),31563,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=cae6f545-671f-4241-b9bc-d453cb6d160c
SV 2006, nr.pdf,SV 2006, nr. 54 over De ontwikkeling van het welzijnsbeleid in relatie met de clustermanager (accommodatiemanager) (met antwoord),23493,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=69f78456-86f6-4670-ab8b-0ea480be49de
SV 2006, nr.pdf,SV 2006, nr. 70 over Problemen isolatie nieuwbouw mindervaliden (met antwoord),20511,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=58e8306f-910e-4689-b667-8ab23ca95373
SV 2006, nr.pdf,SV 2006, nr. 52 over Parktoezicht Utrechtse parken (met antwoord),20128,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=9088284b-2f75-4407-bf5a-93b89f467d43
SV 2006, nr.pdf,SV 2006, nr. 111 over Gepland feest in Ubicapand (met antwoord),20233,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=6b5a6fe5-0f6e-4033-95b1-35e929f4c47a
SV 2006, nr.pdf,SV 2006, nr. 36 over Ambtshalve correctie waardebeschikkingen WOZ (met antwoord),20822,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=9af9873e-9f02-4fe5-a962-71674d52dacd
SV 2006, nr.pdf,SV 2006, nr. 160 over Het Stadhuisplein (met antwoord),17908,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=ec862756-f99b-4e3f-a841-cbd2a644539c
SV 2006, nr.pdf,SV 2006, nr. 121 over De spreekkoren tijdens de wedstrijd FC Utrecht - Ajax (met antwoord),22729,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=f9ab0b30-8768-458d-b404-acc5f55e2ebf
SV 2006, nr.pdf,SV 2006, nr. 24 over Ontzamelingsactie Centraal Museum (met antwoord),22127,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=328ce789-5419-47cc-8731-8e0ba28cc9ea
SV 2006, nr.pdf,SV 2006, nr. 55 over De Samuel van Houtenstraat (met antwoord),23743,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=58c80c66-79b7-4f15-997e-39e311306c15
SV 2006, nr.pdf,SV 2006, nr. 101 over Het Centrumkwadrant Overvecht (met antwoord),30053,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=7dbe8e9e-1999-4a6d-a6e5-75e3c93c0abb
SV 2006, nr.pdf,SV 2006, nr. 34 over Park Bloeyendael (met antwoord),21177,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=50cbce3b-e49d-4604-8e81-9f22f39c4993
SV 2006, nr.pdf,SV 2006, nr. 23 over Ophalen GFT Dichterswijk (met antwoord),32010,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=6772eadc-7969-4620-be47-5cd9fc504550
SV 2006, nr.pdf,SV 2006, nr. 77 over Opheffen buurtnetwerken jeugd (met antwoord),21046,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=6ff2ae9f-0870-4922-a5a9-ee0f897a875f
SV 2006, nr.pdf,SV 2006, nr. 83 over Vervolgvragen toezicht isolatie bij nieuwbouw (met antwoord),23192,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=1ad6870f-4ccf-4f78-93b6-b7ff54b60c6d
SV 2006, nr.pdf,SV 2006, nr. 138 over Alternatieven A12-salto (met antwoord),29548,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=22db3ad9-2f81-4a7f-a0e4-fa0f0d6726c1
SV 2006, nr.pdf,SV 2006, nr. 134 over Veiligheid busbanen (met antwoord),30088,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=a7e2cf2d-00f1-4c16-9231-01c8d54794c4
SV 2006, nr.pdf,SV 2006, nr. 142 over Buurtspeeltuin Wolvenplein (met antwoord),28374,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=2273a495-99a7-40dc-9112-3b6d3600a83e
SV 2006, nr.pdf,SV 2006, nr. 149 over Veiling Vleuten (met antwoord),21058,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=8af3f70c-1095-4a83-9248-cf03e1e7bc60
SV 2006, nr.pdf,SV 2006, nr. 80 over Waakzaakheid voor bronnen van legionellabesmetting (met antwoord),22103,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=a7890159-37bd-4c6c-8bb2-593d961c7215
SV 2006, nr.pdf,SV 2006, nr. 22 over Stemoproepkaarten vreemdelingen (met antwoord),19725,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=548330cb-e265-49aa-b0b5-90608eae4e42
SV 2006, nr.pdf,SV 2006, nr. 39 over Afwezige straatnaamborden (met antwoord),20780,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=2f7308f2-9ddd-465e-9b8d-260353208882
SV 2006, nr.pdf,SV 2006, nr. 89 over Vismarkt 4 (met antwoord),20311,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=6a529d33-d191-4389-8212-89c4666554eb
SV 2006, nr.pdf,SV 2006, nr. 48 over Klimaatbeheersing brede scholen (met antwoord),20626,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=24f1a0a6-5a94-48f6-a5f4-431cb4dc4177
SV 2006, nr.pdf,SV 2006, nr. 147 over Onderhoud sloten (met antwoord),62356,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=b7ccd4c6-4c03-4b1d-9b16-b09f36b2e1cc
SV 2006, nr.pdf,SV 2006, nr. 119 over Fietsoversteek Leuvenlaan (Uithof) (met antwoord),27465,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=8e17c39b-282c-41ae-8450-f86e7b208fc9
SV 2006, nr.pdf,SV 2006, nr. 98 over Het mishandelen van vee op de Utrechtse veemarkt (met antwoord),21710,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=6e6ea0e3-6a6b-46b3-b44b-fae562aa2ddd
SV 2006, nr.pdf,SV 2006, nr. 150 over Fietsverwijdering in het stationsgebied (met antwoord),53574,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=0bc07e12-6c89-4aea-a07f-ac069ca14532
SV 2006, nr.pdf,SV 2006, nr. 26 over Brandveiligheid studentencomplexen (met antwoord),19921,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=519077d3-75b9-4c91-8e27-b9601b6b2d61
SV 2006, nr.pdf,SV 2006, nr. 69 over Het muziekpaleis (met antwoord),19083,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=5dcad6be-bebf-4baf-870f-b009d8a7cd88
SV 2006, nr.pdf,SV 2006, nr. 105 over Aanvullende vragen 2e aansluiting A12 en Veldhuizerweg (met antwoord),21181,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=f6438a5c-a6ca-4609-a3ee-e59b19ce4160
SV 2006, nr.pdf,SV 2006, nr. 41 over Vervolgvragen inzake brandveiligheid studentcomplexen (met antwoord),20736,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=2cb39744-02f0-4c5d-b259-1bb16559a9da
SV 2006, nr.pdf,SV 2006, nr. 157 over Draagvlakmeting complex 507 (met antwoord),29426,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=c6e78918-b585-41cf-9b30-4d4984f18c48
SV 2006, nr.pdf,SV 2006, nr. 58 over Parkeerproblemen Spoorwegmuseum (met antwoord),20989,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=2ac50f76-c9ba-44d1-b516-9f4618de3420
SV 2006, nr.pdf,SV 2006, nr. 125 over Waterwinst (met antwoord),19661,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=04b5ef4b-f2dd-4df5-8873-3dc090d130d8
SV 2006, nr.pdf,SV 2006, nr. 72 over Onbereikbaarheid van de stad door wegwerkzaamheden (met antwoord),18621,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=0cbc4ed4-eadf-4e6d-9f04-ae41e3cc63a5
SV 2019, nr.pdf,SV 2019, nr. 7 over Islamisering in Wijkbericht als feit gepresenteerd (met antwoord),406080,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=6a1de568-d3fe-4d91-a46f-3f0177f0580e
SV 2019, nr.pdf,SV 2019, nr. 83 over Verantwoording €7,6 miljoen aan betalingen Uithoflijn (met antwoord),408816,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=bbea734d-c3e5-4f69-ae9a-eaded8d4a004
SV 2019, nr.pdf,SV 2019, nr. 39 over Veilig bouwen aan een nieuw postkantoor (met antwoord),375584,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=be0a713f-6f13-4ba9-800a-5b09610fdf36
SV 2019, nr.pdf,SV 2019, nr. 111 over Gebiedsontwikkeling Cartesiusdriehoek (met antwoord),364192,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=c71e9a52-c15d-4201-97fa-afd88b7bd887
SV 2019, nr.pdf,SV 2019, nr. 43 over Banenafspraak (met antwoord),604800,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=5d7d4d56-acfa-4294-9efe-2435d0d6dfdf
SV 2019, nr.pdf,SV 2019, nr. 91 over Nieuwe treinstations in Utrecht (met antwoord),246192,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=1615b4a4-4e78-4318-b7aa-aaec577d1c97
SV 2019, nr.pdf,SV 2019, nr. 118 over Verkeersveiligheid en inrichting van de stoepen, fietspaden en straten op het Utrecht Science Park (De Uithof) – deel 2 (met antwoord),1617248,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=5e3f8a37-d124-463f-96fc-939aee2a99c0
SV 2019, nr.pdf,SV 2019, nr. 95 over Pak verkoop en vervuiling van lachgas aan! (met antwoord),530960,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=76966e11-5d5d-4ada-a454-bce6d7bbf9d0
SV 2019, nr.pdf,SV 2019, nr. 50 over Illegale onderverhuur van sociale huurwoningen (met antwoord),338448,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=19b4815b-8f85-447a-94bf-ef405fe84d1c
SV 2019, nr.pdf,SV 2019, nr. 85 over Cliëntenraad Participatiewet (met antwoord),359920,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=8add5252-1099-4815-b135-e0de7169028e
SV 2019, nr.pdf,SV 2019, nr. 76 over Regenboogouders en administratieve hindernissen (met antwoord),344064,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=8b8cb627-8da9-4fcf-b971-58f5e6f2f8cb
SV 2019, nr.pdf,SV 2019, nr. 126 over De Mix-Utrecht (met antwoord),465904,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=fa7e5214-e780-401a-a0a1-23137395082e
SV 2019, nr.pdf,SV 2019, nr. 112 over Voetbalclubs onder druk (met antwoord),403600,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=67fdeae4-f7be-4e18-a861-db2de383d910
SV 2019, nr.pdf,SV 2019, nr. 121 over Ondersteuning bi-culturele LHBTI+personen (met antwoord),376704,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=9d9309ad-949d-404a-9313-16c8de00b25f
SV 2019, nr.pdf,SV 2019, nr. 78 over Standbeeld Che Guevara (met antwoord),518656,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=8e121885-1b50-4401-9327-fec46b191456
SV 2019, nr.pdf,SV 2019, nr. 138 over Werken met Harrie (Hulpvaardig, Alert, Rustig, Realistisch, Instruerend en Eerlijk)(met antwoord),664128,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=59ee1c44-eec0-4408-870f-5503e1ba77ed
SV 2019, nr.pdf,SV 2019, nr. 73 over Energiecontract, 100% Nederlandse wind (met antwoord),464592,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=3bedd670-f153-42bf-a35e-a3f1dcb836fa
SV 2019, nr.pdf,SV 2019, nr. 142 over Toekomst van de Utrechtse Bazaar (met antwoord),537552,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=fa870fa5-934f-4052-abf6-95aea9c742d3
SV 2019, nr.pdf,SV 2019, nr. 16 over Gezond seksueel leven (met antwoord),499248,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=bbe6c2f3-7a98-477d-8278-bd6ec6697d9d
SV 2019, nr.pdf,SV 2019, nr. 125 over PAS op de plaats voor de A27 (met antwoord),509472,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=845a4d09-81ac-46e3-9141-0508f48cdb79
SV 2019, nr.pdf,SV 2019, nr. 134 over Bodycams voor BOA’s (met antwoord),137792,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=eb222ab0-0244-4f74-8c86-354e22dab3d8
SV 2019, nr.pdf,SV 2019, nr. 18 over Islamitische begraafplaatsen Utrecht (met antwoord),398848,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=c3fff823-6900-4d09-9067-9e46c6623793
SV 2019, nr.pdf,SV 2019, nr. 17 over Zorg voor Utrechtse rolstoelgebruikers (met antwoord),393472,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=61cb0673-39ed-4724-9520-e6fc29d21c36
SV 2019, nr.pdf,SV 2019, nr. 49 over Bomen Gerbrandystraat 20 (met antwoord),157328,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=3a9ed902-dfa2-49b3-8d72-89b23f6bc9b1
SV 2019, nr.pdf,SV 2019, nr. 79 over Onveilige verkeerssituatie op het Utrecht Science Park (met antwoord),642240,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=921fc713-e49a-474a-988e-7ccc48bee5f3
SV 2019, nr.pdf,SV 2019, nr. 139 over Werkwijze politie met betrekking tot de klimaatbeweging (met antwoord),209024,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=e5925002-6e65-40bb-afc3-45b1b5a892ef
SV 2019, nr.pdf,SV 2019, nr. 106 over Actieplan internationals in Utrecht (met antwoord),414448,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=1b5cb007-2674-4d1b-adc2-d57a50125423
SV 2019, nr.pdf,SV 2019, nr. 66 over Misdaadmeter (met antwoord),560096,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=e6364bad-15e7-440e-b3b1-a087ec62fc21
SV 2019, nr.pdf,SV 2019, nr. 120 over Minimumloon €14 per uur (met antwoord),365264,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=4896ad25-6164-4ee5-8f38-be84cf8babbf
SV 2019, nr.pdf,SV 2019, nr. 5 over Uithangen regenboogvlag (met antwoord),369600,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=06fe2bc0-5ef5-42fb-85dd-93e7478afbb4
SV 2019, nr.pdf,SV 2019, nr. 3 over Duidelijkheid over subsidietoekenning (h)eerlijk wonen (met antwoord),460384,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=3db26e78-7a29-474b-9de9-c46a5389e114
SV 2019, nr.pdf,SV 2019, nr. 103 over Noodtoestand voor biodiversiteit en klimaat (met antwoord),380080,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=7dc23fdb-a703-4cd3-9c3c-80a97412fdc6
SV 2019, nr.pdf,SV 2019, nr. 77 over Festival Kannen & Kruiken (met antwoord),242176,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=0ac47e96-1ad1-44ec-a6be-69062b56ad8c
SV 2019, nr.pdf,SV 2019, nr. 61 over Drempelloos stemmen, ook in Utrecht (met antwoord),260976,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=06dddfe9-2d91-471e-a2fc-e764aff78e11
SV 2019, nr.pdf,SV 2019, nr. 60 over Duurzaamheid en groen in de prestatieafspraken (met antwoord),295296,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=f1dde5c2-9aae-482f-bddb-9c06c9c2666b
SV 2019, nr.pdf,SV 2019, nr. 89 over Versnellen zonder gadgets en met impact voor Overvecht (met antwoord),283664,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=8aad7e6a-669d-4261-805d-d71c90a881f9
SV 2019, nr.pdf,SV 2019, nr. 59 over Verstoring openbare orde in oude dorp Vleuten (met antwoord),1037040,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=daad84af-2886-43f6-b62f-07c023f2d424
SV 2019, nr.pdf,SV 2019, nr. 55 over Groenverwijdering door woningcorporaties (met antwoord),256544,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=a2bd0283-dc15-4b9e-acb5-e5d57170a4f8
SV 2019, nr.pdf,SV 2019, nr. 33 over Beveiliging Islamitische instellingen (met antwoord),371744,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=128c998e-7af8-436e-8eb8-0b230b9f0666
SV 2019, nr.pdf,SV 2019, nr. 72 over Groei van hotels in Utrecht (met antwoord),667872,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=29e88c9a-6a5b-4ed1-b9f8-abc0d79cf068
SV 2019, nr.pdf,SV 2019, nr. 56 over Laat de VOG geen struikelblok zijn (met antwoord),376336,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=29c44d95-2df4-41e9-8f2b-6628f6bf9e40
SV 2019, nr.pdf,SV 2019, nr. 101 over Vervolgvragen Che Guevara standbeeld (met antwoord),501728,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=c96046b7-5db3-4e86-8359-80b72a8688ba
SV 2019, nr.pdf,SV 2019, nr. 40 over Inzicht in Vastgoed van het Rijk in Utrecht (met antwoord),468320,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=eaef2ade-ea29-4bdf-9879-bfec5d426f55
SV 2019, nr.pdf,SV 2019, nr. 75 over Ruimte voor talentontwikkeling, debat en onderzoekjournalistiek (met antwoord),180208,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=47490ab4-e89d-46d3-9b93-91906436c16c
SV 2019, nr.pdf,SV 2019, nr. 9 over Schimmelwoningen in Utrecht (met antwoord),271216,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=472cb0f9-32e0-4b31-9cbe-8e4d54ba097e
SV 2019, nr.pdf,SV 2019, nr. 23 over Scouting weer dupe van vandalisme (met antwoord),230336,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=d30a0d00-79d4-4777-b92a-9962b02fe665
SV 2019, nr.pdf,SV 2019, nr. 45 over Meer werk(locaties) in een groeiende stad (met antwoord),1057472,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=e92635a6-930c-4d88-8278-cf8f55dd030c
SV 2019, nr.pdf,SV 2019, nr. 86 over Wijzigingen GBO en parkeren Hiëronymuserf (met antwoord),666112,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=0b0609a8-9228-4b97-9513-e48c0bc08acc
SV 2019, nr.pdf,SV 2019, nr. 11 over Zwemmen in Utrecht (met antwoord),395824,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=3e919eed-c23d-49a3-9dea-dc89a0a723fc
SV 2019, nr.pdf,SV 2019, nr. 129 over Plan 'De Mix', complex Camera Obscuradreef (met antwoord),368320,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=c5094c97-9c90-4031-a810-79b9834db773
SV 2019, nr.pdf,SV 2019, nr. 98 over Duurzame bushokjes in Utrecht (met antwoord),474592,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=e1d2bd45-6dbe-44a5-a14d-93e98ee3116f
SV 2019, nr.pdf,SV 2019, nr. 130 over Cursus Lokaal Politiek Actief (met antwoord),136896,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=9e6c3854-e061-4422-a69b-10323272d43d
SV 2019, nr.pdf,SV 2019, nr. 71 over Bibliotheek van de Oudegracht naar de Neude (met antwoord),519072,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=f7a9b8a9-5c58-45a1-8df6-41570d204754
SV 2019, nr.pdf,SV 2019, nr. 8 over Rechtsbijstand (met antwoord),556256,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=2e6c2a99-c05f-4f8f-b3e7-b3bfed703f56
SV 2019, nr.pdf,SV 2019, nr. 15 over Onbeperkt parkeren (met antwoord),167744,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=463667bc-616f-4a6a-a020-aae092e9c2f6
SV 2019, nr.pdf,SV 2019, nr. 34 over Bak voor je bakkes (met antwoord),1157360,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=18f5a862-28d9-49d2-8325-4e4c4e0c8090
SV 2019, nr.pdf,SV 2019, nr. 47 over Laaggeletterdheid (met antwoord),254352,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=c2939cf9-427d-4462-b12a-1cdad74c3daa
SV 2019, nr.pdf,SV 2019, nr. 87 over Ruimte voor Urban Sports (met antwoord),444368,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=47b2c1ad-b9fe-426a-85ed-4f393a38acc6
SV 2019, nr.pdf,SV 2019, nr. 92 over Woongroep voor alleenstaande minderjarige vreemdelingen in De Meern (met antwoord),1006464,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=ac47b095-46d7-46e8-8c23-fadbed24edca
SV 2019, nr.pdf,SV 2019, nr. 41 over Tekort docenten door hoge parkeertarieven (met antwoord),424512,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=1b1528c0-d076-46b0-a540-0a889b67debe
SV 2019, nr.pdf,SV 2019, nr. 38 over Sloop wederopbouw architectuur Halve Maan (met antwoord),66848,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=5d2b1aa2-3a2a-4246-9603-d5867e758037
SV 2019, nr.pdf,SV 2019, nr. 32 over Woonwagenstandplaatsen (met antwoord),165872,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=beb6a3b9-64c7-4950-aa78-67cef3079820
SV 2019, nr.pdf,SV 2019, nr. 1 over Gemeentelijke verzekeringen doelmatig en efficiënt? (met antwoord),459568,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=972870af-ea0e-4583-a9e5-8fcf13e97055
SV 2019, nr.pdf,SV 2019, nr. 96 over Invasieve exotische planten (met antwoord),681648,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=56fb8bc7-9ff6-4d9c-9ed1-6da96c8a69d4
SV 2019, nr.pdf,SV 2019, nr. 109 over Noodoplossingen na herinrichting straten (met antwoord),932704,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=a00db49e-0e26-4eb5-909f-b8c132681887
SV 2019, nr.pdf,SV 2019, nr. 19 over De Uithoflijn (met antwoord),229232,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=a2f9310b-110a-40c8-a8c9-bb51ac52ad04
SV 2019, nr.pdf,SV 2019, nr. 192 over Blunderen met de begroting (met antwoord),592039,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=907abdbc-6c66-4cb9-ac91-a9129e999266
SV 2019, nr.pdf,SV 2019, nr. 28 over Afvalcontainers Biltstraat (met antwoord),332688,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=7526fff8-1a47-4d45-b484-12fda6fb3d4f
SV 2019, nr.pdf,SV 2019, nr. 88 over Groencompensatie sportpark Vechtzoom (met antwoord),358736,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=a4bf710f-f72c-4ed1-bff4-0b8e3e5ec792
SV 2019, nr.pdf,SV 2019, nr. 69 over Afhandeling van de claims en rechtszaken tussen de gemeente en Ovast (met antwoord),272112,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=6e3db9e5-b446-4403-89d5-240c5b76a8a7
SV 2019, nr.pdf,SV 2019, nr. 26 over Veilige en gastvrije horeca voor alle Utrechters (met antwoord),481136,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=b74d6d8a-121e-4884-ba8c-0858c8024a95
SV 2019, nr.pdf,SV 2019, nr. 21 over Festivalisering, locatieprofielen & duurzaamheid (met antwoord),308544,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=9af1a2e6-aa79-4ec5-8c5a-46e81b3a0b4f
SV 2019, nr.pdf,SV 2019, nr. 97 over 75 jaar vrijheid in Utrecht (met antwoord),538448,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=df021628-34a8-42c3-9f5e-f328243226d3
SV 2019, nr.pdf,SV 2019, nr. 29 over Lokaal invoeren recht op vergissen bij betalingsachterstanden gemeente Utrecht (met antwoord),200608,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=2674e8e8-5182-4af9-a0bd-3ce5b9e8a946
SV 2019, nr.pdf,SV 2019, nr. 42 over Winkelen in Leidsche Rijn Centrum (met antwoord),505216,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=216bcbd7-08d3-4742-9521-fd881a22eadf
SV 2019, nr.pdf,SV 2019, nr. 117 over Zonnepanelen op gemeentelijke daken (met antwoord),485888,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=efc6f2fa-d7a3-42d8-bd47-b957e3145ba8
SV 2019, nr.pdf,SV 2019, nr. 99 over Stappen zetten naar een circulaire economie (met antwoord),524592,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=a92a1c96-b33c-49ed-88d8-cde008bf233e
SV 2019, nr.pdf,SV 2019, nr. 35 over MBO stagediscriminatie (met antwoord),362688,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=a57501f7-7ecd-4e86-be32-b37c84be98d0
